Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2021-06-22,610.1502075195312,622.9654418264279,608.8928755827011,614.1640592361767,15270093,614.9620178222657,596.2121289062502,615.331773636054,612.7310104130859,2.600763222968112,5.8447890446060775,48.5489585647117,32.84345854731223,29.754044332511352,-1.7979653485863916,-62.225162972415646,638.3444545348034,621.456689453125,604.5689243714467,13.856991393338598,2006711635.0,0.1033813496059645,0
2021-06-23,604.2020874023438,614.1641075770254,602.9931029386095,612.9551231132912,10950633,613.8594299316406,597.3437377929688,613.6195142154832,612.0992383382161,1.5202758772670677,4.979886411138276,44.99303150338487,32.815900152584035,31.211439995731084,-1.792161525492081,-78.13697444855946,638.0211826658451,620.1122985839843,602.2034145021235,13.665135196558412,1995761002.0,0.051584081730579746,1
2021-06-24,613.2452392578125,615.4214111920364,603.9602626181005,606.4265790037326,12815724,613.2452575683593,599.1910656738281,613.5619334527645,612.1841272952232,1.3778061575412721,4.2594703604188755,50.88320059088247,37.459528661629605,34.37296245384195,-0.9915810310487665,-47.259276594136054,636.6427587688721,619.2321533203125,601.8215478717528,13.507707580656806,2008576726.0,0.08613178922006458,1
2021-06-25,627.7047119140625,628.6718994516805,615.2279690658137,615.2279690658137,14785922,614.5316162109376,600.9010534667968,615.7377455237335,613.3338002299521,2.403945293781362,3.888365347091373,58.529727989604005,57.213596032858014,42.49634161569055,2.092180547546413,-2.9629608587304346,637.3057802822676,619.5198883056639,601.7339963290602,13.644775624457603,2023362648.0,0.17102291862690916,1
2021-06-28,628.9620361328125,631.5734542585936,624.948243320772,629.6390792072657,12093491,615.9968994140626,602.3537683105468,617.772251771284,614.4914473338677,3.28080443741635,3.766853165156369,59.125616369657116,80.81026460808705,58.49446310085822,2.3852535390024006,-7.346968722872338,634.2935441696525,618.9178131103514,603.5420820510503,13.14337814684075,2035456139.0,0.11809347767969179,0
2021-06-29,619.0967407226562,627.4629368266561,615.566541507183,625.093315470687,12225470,615.4939636230469,603.7687622070313,617.9760193022644,614.8325801774815,3.1434391247828444,3.6421703570816644,52.72407576036415,84.86268694048866,74.2955158604779,-0.805824002741333,-35.10200959693126,633.0973036651868,618.4342193603514,603.7711350555161,13.161386466754228,2023230669.0,0.14440770062272237,0
2021-06-30,610.1986694335938,619.7737910812119,609.1347276733394,617.3558221248772,14276494,614.6041564941407,605.1450708007811,616.7795039378535,614.4893275297861,2.2901764080673956,3.3717715672788104,47.70688771694982,65.80505379715949,77.15933511524506,-1.437266699009916,-60.135860288717936,632.101188582962,617.5903533935546,603.0795182041471,12.981220533976964,2008954175.0,0.04773672064168885,0
2021-07-01,610.1502075195312,616.485332836817,609.3764693301312,613.1485241730616,10517081,614.3962036132813,606.5329846191405,615.7596121811886,614.1679112327301,1.5917009484584241,3.015757443514733,47.680275593720324,48.16330899480616,66.27701657748476,-0.33966478352812723,-60.27220312993231,630.4912149403245,616.6521789550782,602.8131429698318,12.561766460599024,1998437094.0,0.002071365535273811,1
2021-07-02,619.2418212890625,620.3057039680308,611.5043209840059,611.5043209840059,10999396,615.3488830566407,607.7139196777342,616.2953366593231,614.5437564220881,1.7515802372349754,2.7629220022587817,52.97948322858252,48.299365641979364,54.089242811315,1.5624995307606302,-34.693839655411665,630.2338472739112,616.5337005615235,602.8335538491357,12.389890031163349,2009436490.0,0.07430190652720485,1
2021-07-05,626.5924682617188,627.2211638199294,620.1607060876594,621.6598350736464,7358568,616.9544189453126,609.2207971191406,617.8795107519994,615.4362535953941,2.443257156605341,2.6989890331280937,56.790122146757476,63.673480578509924,53.378718405098475,2.629710567987332,-14.013515479126259,630.1635717612372,616.5167755126955,602.8699792641538,12.074850923999318,2016795058.0,0.08804759505936052,1
2021-07-06,628.9620361328125,633.5078293099217,624.0294033649028,624.0294033649028,9209891,618.8356018066406,610.3659472656249,619.5845146567399,616.4381634129807,3.146351243759227,2.78846147525432,57.97254221444838,79.7211954078949,63.89801387612806,3.083147130238266,-12.129058641777368,631.5059317118057,616.8988098144532,602.2916879171007,11.889391996929287,2026004949.0,0.0935806440363154,1
2021-07-07,632.5406494140625,633.2660400670603,624.7064539746634,629.5423916613154,7741559,621.6694580078125,611.4346899414063,621.5777661578664,617.6309401538016,3.94682600406486,3.0201343810164283,59.76331800278547,90.42560072153475,77.94009223597985,4.690245631814218,-2.580623714492103,633.9240884832271,617.7644439697266,601.604799456226,11.651548718034118,2033746508.0,0.13477546417722885,0
2021-07-08,620.8377685546875,632.5407153635723,617.1624083036803,629.1555586299752,10782941,622.4287109375,611.8322058105468,621.4639203727619,617.8684829983117,3.595437374450171,3.1351949797031766,51.96530005484832,83.82804533077176,84.6582804867338,1.238090214294032,-33.80618165141522,634.0402622891463,617.8369842529297,601.6337062167131,11.917745742452539,2022963567.0,0.07876198972404375,0
2021-07-09,617.5975952148438,620.1123182519674,613.0034543748918,618.5164351893227,7069698,621.4179992675781,612.1629821777344,620.8691011176976,617.8484172365734,3.020683881124228,3.1122927599873873,50.019280872604995,70.49122243575398,81.58162282935349,-1.6101705957247123,-52.139527326830695,634.1175706405911,617.9748077392579,601.8320448379247,11.62607205940562,2015893869.0,0.10314274720298916,1
2021-07-12,625.0449829101562,628.9137332879367,621.321334284521,624.803186011545,6992783,621.0262939453124,613.0479602050782,621.5115444703836,618.3814961753574,3.1300482950261994,3.11584386699515,54.25920234701142,62.106881444436404,72.14204973698737,-0.6227805491632439,-27.73364668844488,634.8538870010932,618.5115966796875,602.1693063582818,11.603933917526144,2022886652.0,0.06462816342907027,1
2021-07-13,643.1314086914062,644.4854359167069,631.5735050242135,633.6529819845153,19825411,623.4297607421875,614.3672045898439,624.837677427464,620.2148230283981,4.622854399065886,3.4172459734092975,62.5647695221272,72.2618752171602,68.28665969911685,3.882215231935308,-3.3412003332438434,639.0638871709098,619.4618621826171,599.8598371943244,12.163685281027897,2042712063.0,0.0909249370222946,0
2021-07-14,642.5509033203125,646.0811608210049,636.6027364358059,640.2780366220138,11648541,626.6649841308594,615.7754272460938,627.5627891032868,621.8693474944658,5.69344160882099,3.872485100491636,62.17454339736355,86.45669437037526,73.60848367732396,5.301918130491688,-9.555069867185473,642.7852632664586,620.6345703124999,598.4838773585412,11.971880931325833,2031063522.0,0.12370212188736698,1
2021-07-15,645.54931640625,647.6287341366685,639.4076402882935,643.2763903345876,8244429,630.2048950195312,617.0259997558595,630.3299471498965,623.6234192657091,6.7065278841873806,4.439293657230785,63.442862630623736,93.90060127792422,84.20639028848656,5.801703982143709,-5.401925965797972,646.6886236664893,622.3005493164062,597.9124749663231,11.703967568257921,2039307951.0,0.13538972466956486,0
2021-07-16,638.6339721679688,645.8395317264038,636.1193079748996,645.5493872475801,9212875,632.144110107422,618.0338098144532,631.6074894603692,624.7353120732839,6.87217738708523,4.9258704032016745,58.56541467270318,87.2254494775077,89.19424837526905,3.1315958018691346,-23.366655734493456,648.4202259160645,623.7464965820311,599.0727672479977,11.562271581346945,2030095076.0,0.10493858638507977,0
2021-07-19,634.3783569335938,635.3455445129817,624.3679300674605,624.4646842448664,9121737,632.9226989746094,618.9777868652345,632.0337767639421,625.4496116925661,6.584165071375992,5.257529336836538,55.72617321002214,78.93649848635908,86.68751641393033,1.2425761665272594,-34.42192284063129,649.2258510944594,624.9385589599609,600.6512668254625,11.755398047001322,2020973339.0,0.09363688836609178,0
2021-07-20,620.8377685546875,629.8809493586032,618.1295959418509,627.366285112339,13169127,632.110272216797,619.5319860839845,630.3113139625183,625.1079936823529,5.2033202801653715,5.246687525502305,47.78769818730114,57.391276103722184,74.51774135586298,-1.2916944285027512,-70.03759311370868,648.8432042304421,625.4729370117187,602.1026697929954,12.07635254305429,2007804212.0,0.11938017719683858,1
2021-07-22,634.4266967773438,638.6339390834501,627.0276882721836,631.0898878626158,13123569,632.298876953125,620.4237341308595,630.9444497801837,625.7982679856856,5.146181794498148,5.226586379301475,54.75383485255052,52.998152740752445,63.10864244361123,0.2981701436940599,-36.546025823402694,648.389277653147,626.9841674804687,605.5790573077904,12.48491097060488,2020927781.0,0.17330965215711155,1
2021-07-23,654.4474487304688,655.6080265102667,629.3972687433803,634.4266555747867,19298083,635.659844970703,622.0079870605468,634.5602957725353,627.9204295223362,6.63986625019902,5.5092423534809845,62.65860960300762,63.564104147963704,57.98451099747943,5.413601085195687,-2.7240686189975105,652.6949888021443,629.0442779541015,605.3935671060588,13.465328598910698,2040225864.0,0.21071310713710292,1
2021-07-26,654.544189453125,665.1832527467849,641.8256492663627,657.6875490626154,31054759,639.3545043945313,623.5448486328125,637.6347409541645,629.8925598875799,7.742181066584635,5.955830096101715,62.692526583886355,80.11355584250735,65.55860424374117,5.982308630173444,-20.389238030077706,656.621522420325,630.3862518310547,604.1509812417843,14.171919661875807,2071280623.0,0.15610804150060506,1
2021-07-27,655.2212524414062,663.1037959741483,651.2074002822104,657.8326707719405,12598869,642.3721313476562,624.5865112304688,640.3403581060479,631.7687593360114,8.57159877003653,6.478983830888678,62.94619357642177,85.93167100481682,76.53644366509596,4.827855651404777,-19.091680336474283,660.167648728877,631.6992126464843,603.2307765640916,14.00938223545167,2083879492.0,0.1285551639974739,1
2021-07-28,662.5718383789062,664.4578659621436,648.0640247116105,655.6564826169622,18367497,644.3161743164062,625.589482421875,643.7605858403339,634.0504688947444,9.710116945589448,7.125210453828832,65.67490400869329,85.17147843214569,83.73890175982328,3.022777215476985,-5.004646337010932,664.8209334240365,633.8729675292968,602.9250016345571,14.179700736528915,2102246989.0,0.20166182997277654,1
2021-07-29,666.888427734375,671.738525390625,662.6203181147575,671.738525390625,11043138,646.7499267578125,626.8287023925782,647.318715362494,636.4829102902727,10.83580507222132,7.86732937750733,67.20236662240825,89.21536320550612,86.77283754748954,3.787641459735091,-8.257583709996396,668.885580097006,636.7074554443359,604.5293307916658,13.821628327613904,2113290127.0,0.24761662097782794,0
2021-07-30,662.038330078125,667.0339543461799,657.6732421875,666.40341796875,14536250,648.398828125,628.1034252929688,649.583271472591,638.3759043486322,11.207367123958875,8.53533692679764,63.7686797698318,89.54780168491831,87.9782144408567,2.5542608833773923,-18.094364898237703,670.8247773254412,639.3018615722656,607.7789458190899,13.502991458404335,2098753877.0,0.27249070058409164,0
2021-08-02,660.9713134765625,667.4219076527314,657.3822294719592,663.5418296380883,9348206,650.6325622558594,628.8954589843751,651.3352779347405,640.0496383581085,11.28563957663198,9.08539745676451,63.00596325453683,84.52110515430982,87.76142334824475,3.4976750818258613,-20.084735928836416,672.8447050866599,641.3883361816406,609.9319672766213,13.255611938573466,2089405671.0,0.23022910513779427,1
2021-08-03,669.7015380859375,671.1565674480547,656.3637689331963,662.5233695507073,10162609,654.1648803710938,629.7673120117189,654.16085641954,642.2460753749847,11.914781044555298,9.651274174322667,66.53301063979099,86.00706091152594,86.69198925025135,5.568156726387397,-3.7997164383480886,676.598576846765,643.5437896728515,610.489002498938,13.365410979736678,2099568280.0,0.2360486942573434,1
2021-08-04,693.2244873046875,695.8920410372308,672.417556349791,673.1935601400174,28730606,661.4035522460938,631.0525610351565,660.1706457864858,646.0222540364442,14.148391750041583,10.550697689466451,73.78530492032824,90.89505314771827,87.14107307118468,11.659522409294869,-3.4303881896606936,685.7953577519912,646.7569122314453,607.7184667108994,14.281488977705008,2128298886.0,0.2993303380136654,0
2021-08-05,681.3901977539062,695.0189596505882,678.0921078292052,694.048940167475,17774554,666.0999023437499,632.0585668945314,663.435192243012,648.6421017192192,14.793090523792785,11.39917625633172,66.0326156647034,91.37366398380134,89.42525934768184,7.402510205689634,-18.648903420587192,690.5376591741956,649.1993896484374,607.8611201226793,14.470443466539145,2110524332.0,0.2274401097802257,0
2021-08-06,676.734130859375,684.8337700381915,674.842580984925,683.9122396680449,14701949,668.3285705566406,632.9762866210939,665.4811827993756,650.7229927666382,14.758190032737389,12.070979011612854,63.21821184448003,84.42808429820411,88.8989338099079,3.405419666947914,-24.6364554951398,692.8137329204501,651.9942077636717,611.1746826068934,14.150496722733953,2095822383.0,0.21206480335783315,1
2021-08-09,681.7782592773438,685.1248387732518,673.5330925914856,676.4916997665323,8602980,671.0519775390625,634.1728515625,667.9884253344476,653.0233828785423,14.96504245590529,12.649791700471342,64.96056662855689,79.52159076168,85.10777968122848,4.1607687094393055,-18.149868799232994,694.7070439799321,655.2032409667968,615.6994379536615,13.967728826950543,2104425363.0,0.21638546234640754,0
