Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2021-08-11,963.39697265625,964.6254885296094,947.9720727670094,954.1374592617028,9184963,949.0800109863281,970.1465478515623,951.6640030608037,953.10391078471,-1.4399077239063445,-3.698088060419687,54.01313094151452,56.23729153139884,55.4112821960303,3.924217858841771,-27.065895502489855,973.5664420845926,949.3245758056642,925.0827095267357,17.224187791070804,3149255623.0,-0.10159338033175863,0
2021-08-12,960.3029174804688,967.4466034758628,957.800331624984,966.8550623942888,8137612,951.6849609375,969.3902954101561,952.9930668176752,953.6371705399514,-0.6441037222762134,-3.087291192790992,52.726796088787005,64.26092579540854,56.64631057091673,2.7882691152851726,-31.97383352606906,974.6150898141824,949.881967163086,925.1488445119895,16.682908081057093,3141118011.0,-0.09526787953013813,1
2021-08-13,976.2965087890624,978.2303606065248,959.5975996548036,963.3969420853272,12780901,956.7060119628907,968.8777380371093,956.5782117363501,955.3156400398855,1.2625716964646472,-2.2173186149398645,58.260372109744544,78.11874515994256,66.20565416224997,5.421797795596414,-6.604035491613402,978.6841855079089,951.3220764160158,923.9599673241227,16.822183286104526,3153898912.0,-0.026862756168841685,1
2021-08-16,988.9686279296876,1002.3914951366928,968.3338340297282,977.980105672493,21935444,961.3016235351563,968.792286376953,961.5613526891714,957.8084539576487,3.7528987315226914,-1.0232751456473534,62.0507457723648,81.87520139876693,74.75162411803933,4.873330430696029,-15.796526786016763,984.6262932804461,952.7121337890626,920.797974297679,18.053288844737388,3175834356.0,-0.03647909947174282,0
2021-08-17,984.759765625,994.292242197458,977.2975624086582,986.8528461084586,12658169,964.7824645996094,968.2880261230468,965.1303392946835,959.8048474144896,5.325491880193908,0.24647825952089897,60.098662180653584,85.0190848790887,81.67101047926606,3.664230853720601,-22.54218308510374,989.1876571620311,954.1977478027344,919.2078384434377,17.977673912170417,3163176187.0,-0.022353491863967623,1
2021-08-18,988.5818481445312,995.0202580244994,979.4588769168306,989.196136150576,10075860,967.9174926757813,967.9762854003907,968.7382637331216,961.9364770981964,6.801786634925179,1.557539934601755,61.28962661060615,81.33521440313817,82.7431668936646,3.2750989238094546,-17.655646919464928,994.1907516322246,955.9916320800781,917.7925125279316,17.805081568991728,3173252047.0,-0.010015783646023875,0
2021-08-20,977.4796142578124,988.2861007519195,972.3607078932538,975.09076320503,9426282,968.5545166015625,967.8016186523439,970.0830868907664,963.0878205915013,6.99526629926504,2.6450852075344122,56.05571673744971,75.3248496422597,80.55971630816218,0.6559754670077597,-33.827621068652235,995.8338791547934,956.6184112548827,917.4029433549721,17.691942903440708,3163825765.0,-0.04760310853326974,1
2021-08-23,983.8952026367188,989.1960842036104,970.2220598111206,989.1960842036104,9854395,971.88974609375,967.68271484375,972.2080277747591,964.6291081504064,7.578919624352693,3.6318520908980685,58.27322325889839,73.07662983343312,76.57889795961032,3.5087626924759987,-29.286842511583423,998.9806007266878,957.9072326660156,916.8338646053434,17.783520152658504,3173680160.0,0.0008610143025744681,1
2021-08-24,993.6097412109376,997.3863365967812,980.823849400721,985.1237449789752,11864472,976.7379028320313,967.4147131347656,975.5005990726327,966.7758217104457,8.724777362186956,4.650437145155847,61.44574903087616,74.24877377719572,74.21675108429618,5.129628840334322,-14.13921508817716,1003.8740239898661,960.3381347656249,916.8022455413836,17.696303512901487,3185544632.0,0.06534258009922338,1
2021-08-25,1002.20947265625,1010.1267354530132,991.9717199859176,994.383318017174,13380559,981.950067138672,967.0297705078126,979.6096565470353,969.4005365953201,10.209119951715252,5.762173706467728,64.05141933865234,81.7461255966204,76.3571764024164,5.4859815527694265,-11.335565610378184,1009.3289931254848,963.6961273193358,918.0632615131868,17.72906865248678,3198925191.0,0.08777142737016712,1
2021-08-26,1014.8814697265624,1021.4564210623377,1003.301407394536,1004.666465019474,18589616,987.0985168457032,966.8518579101562,985.0360893438857,972.7694946050417,12.266594738843992,7.0630579129429805,67.53341815810005,88.80846933491301,81.60112290290971,5.344058423638268,-8.099811296705617,1015.7280760222103,968.0892639160155,920.4504518098207,17.837488634886846,3217514807.0,0.1052821892645712,0
2021-08-27,1013.4937744140624,1020.4782919319844,1008.3294342208058,1017.8619111430866,10480636,992.4176025390625,966.9956420898438,989.4141947392975,975.7861079242284,13.628086815069082,8.3760636933682,66.77069573583239,90.25176092261631,86.93545195138324,5.538966503730888,-9.80934032506725,1021.0038288745175,972.0512817382812,923.0987346020449,17.431157854621972,3207034171.0,0.12028097782770594,1
