Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Stoch_K,Stoch_D,ROC,Williams_R,BB_Upper,BB_Middle,BB_Lower,ATR,OBV,CMF,Target
2017-04-21,463.8515625,470.47940162120017,461.0939909499767,465.3996754340304,685339,464.95942382812507,437.4098846435547,460.9922608117842,452.09286672947223,8.899394082311971,10.570460940429705,59.640328475134304,57.56603256766954,55.81608725839728,-1.6413569057761699,-37.55803969157307,484.6736437731903,455.75059814453124,426.8275525158722,11.57885250400033,18051026.0,0.11360832011954984,1
2017-04-24,466.7058715820313,469.5118095148917,459.8361411065477,460.5618162371735,831740,464.6643157958985,439.1302185058593,461.87127785336065,453.1753115333655,8.695966319995136,10.195562016342791,61.34101623943935,63.9696943952754,58.20168761252613,-0.6283480549579764,-33.207430841518395,485.17198679476707,457.21887969970703,429.265772604647,11.442910782882022,18882766.0,0.10242016426611084,1
2017-04-25,467.9636535644531,469.5601327992345,461.6744696782646,467.8185244572537,1815460,464.4611206054688,440.25356323242175,462.80856642429796,454.270744276409,8.53782214788896,9.864014042652025,62.0989260582349,61.98723998660238,61.17432231651577,-0.43233423475743105,-43.27280950710137,484.9055368911876,458.94598388671875,432.9864308822499,11.188821664174016,20698226.0,0.16692831006222553,0
2017-04-26,464.2385864257813,474.10778060875634,459.5942771207332,468.4959044045068,1227056,463.78865966796883,441.2753143310546,463.0285695014492,455.00910295414025,8.01946654730898,9.495104543583416,58.4444605029181,55.46766085359435,60.4748650784907,-1.4278418005819138,-57.11677709059715,483.5658699319814,460.4868347167969,437.40779950161243,11.426298937306099,19471170.0,0.13824448898764133,0
2017-04-27,462.7872314453125,467.8669576152817,461.6745354279265,463.75479833483047,986347,463.643524169922,442.1712811279297,462.9914405697359,455.585260620153,7.406179949582906,9.077319624783314,57.03610001737419,45.67305873411819,54.37598652477163,-0.31263126825431126,-62.59123719994687,482.4157475023643,461.679362487793,440.94297747322173,11.052450598023892,18484823.0,0.0936483322664568,0
2017-04-28,454.9983825683594,466.1254030883724,453.0148820259124,463.0775729384509,681325,462.2986145019531,442.9821026611328,461.7617393387549,455.541788171872,6.219951166882936,8.505845933203238,50.06376427497216,29.440494527429717,43.52707137171408,-2.8709934999065476,-91.97050212716682,480.86602456341956,462.41713562011716,443.9682466768148,11.199455631197901,17803498.0,0.06689693722330141,1
2017-05-02,469.36669921875,470.81804953820944,455.24021687045166,456.15941721722845,1181816,462.67112731933594,444.0802905273438,462.93173316644646,456.5658556568259,6.365877509620589,8.077852248486709,59.82132706088376,35.888181757442624,37.000578339663505,0.7999990562416409,-37.77371540055843,479.85966660377545,463.7620544433594,447.6644422829433,11.529470726815914,18985314.0,0.1097922391958955,0
2017-05-03,467.7218322753906,474.5915631521641,465.0126567739186,469.2699452167168,1510792,463.8515594482422,445.4532684326172,463.6686714908994,457.39222429523807,6.276447195661319,7.717571237921631,58.414135972992135,42.09256220728973,35.807079497387356,2.5891353160630155,-43.97809585040554,479.05089372433736,464.76106719970704,450.47124067507673,11.390144701918029,17474522.0,0.06796557290674399,1
2017-05-04,476.67181396484375,480.3485857980504,464.9158823662413,467.33479954816767,1070973,465.82539672851567,446.78173767089845,465.6691549484293,458.8203420485422,6.848812899887093,7.543819570314724,63.45190075346683,68.28928651354333,48.75667682609189,4.319747916137234,-13.380329208405994,478.0469577529442,466.3720672607422,454.6971767685402,11.678898896910248,18545495.0,0.08093370138484021,0
2017-05-05,475.2688598632813,488.4277457148001,473.4788552425416,480.39695247943513,1348432,466.9574493408204,447.9370135498047,467.1460326276373,460.03875077555995,7.107281852077335,7.456512026667247,62.18029944690078,68.54495015137233,59.64226629073512,2.440040258746854,-37.00672448707144,477.9319717458493,466.3454620361328,454.7589523264163,11.912469723720836,17197063.0,-0.08883790617311037,0
2017-05-08,468.8345336914063,479.4294031503488,467.286450260082,474.2045477501328,635599,467.455746459961,448.9065155029297,467.4058020220633,460.69029025080783,6.715511771255478,7.308311975584894,56.579972825198574,64.8369904361513,67.22374236702231,1.0742598698061532,-55.10197499606863,477.5951369829343,466.207585144043,454.82003330515164,11.928932807045546,16561464.0,-0.12472103369721022,0
2017-05-09,451.9988098144531,469.26988253067714,449.2412386197964,466.27041964399433,1883022,465.98504028320315,449.0971252441406,465.0354955285848,460.04647688515195,4.989018643432871,6.84445330915449,45.12716436953278,38.30944770300795,57.230462763510516,-3.15124849784393,-92.96295740783607,478.2239906806677,465.3246780395508,452.4253653984339,12.507483600176634,14678442.0,-0.15121131831519669,1
2017-05-10,466.7542114257813,468.30232418816064,450.2572095439072,453.3050390127133,1731571,465.8640960693359,449.9176208496093,465.2999133589227,460.54334611038377,4.756567248538943,6.42687609703138,53.929128836529124,32.20880056369498,45.1184129009514,-0.25844787932985064,-55.30866590501036,477.89519344970364,465.16260833740233,452.430023225101,12.903028674753548,16410013.0,-0.07516009665370225,1
2017-05-11,484.8961486816406,486.686153361991,462.5937433257742,466.51237748108827,1951787,467.92985229492183,451.23738281249996,468.314718793187,462.3472574119583,5.967461381228702,6.334993153870846,62.000041368016326,47.5720328316924,39.36342703279844,4.449772780609197,-9.012278192076352,481.18809621015936,465.8592559814453,450.53041575273124,13.70227020057235,18361800.0,-0.0167776727938019,0
2017-05-12,478.945556640625,489.73392034424376,475.2688146835927,488.33096622833705,1383268,469.5456848144531,452.39168884277336,469.9502323081774,463.57676105852624,6.373471249651175,6.342688773026912,58.386994961638266,69.67876884547134,49.81986741361957,3.491523554971271,-26.642749366499242,482.97131018614994,466.5946044921875,450.21789879822506,13.756758447720829,16978532.0,-0.020631755588230025,0
2017-05-15,467.9636535644531,474.1077083434423,457.0785276075884,473.76905407478097,3897357,470.84221191406255,453.29055664062497,469.64460480914295,463.90171605896523,5.742888750177713,6.222728768457072,52.326534199490254,70.19383744924278,62.48154637546883,2.8495202384913614,-53.76346009369608,482.93702087325363,466.5704132080078,450.2038055427619,14.3360634895291,13081175.0,0.011526350605618723,1
2017-05-16,472.46295166015625,475.0753943567415,465.2061992005319,470.23755938365866,1308863,471.15183715820314,454.2610272216796,470.0781966323758,464.5358816590535,5.542314973322334,6.086646009430125,54.41424582223038,58.980572089061084,66.28439279459172,0.6596659811102684,-42.65207427262144,483.4796538222583,466.91148223876957,450.34331065528085,14.017001465720565,14390038.0,0.06898358781975866,0
2017-05-17,466.1253356933594,474.20452489531647,461.81965134703455,474.1077623035726,859054,470.99218750000006,455.25374999999997,469.4700641802194,464.65361899492797,4.816445185291457,5.832605844602392,51.02471047523264,48.42704290691799,59.200484148407284,-0.34133462923134333,-58.30333691292851,483.1728039991711,467.4218734741211,451.67094294907116,13.900420900189234,13530984.0,0.08071051326352564,0
2017-05-18,456.35296630859375,466.947836692268,454.80485321434986,463.4645896121696,811219,468.9603027343751,455.86912292480474,467.45204912304627,464.0387558329773,3.413293290068964,5.348743333695706,46.24151383888175,38.86919462306423,48.758936539681095,-4.262649282163889,-82.43700494525736,483.22707485396927,467.3928497314453,451.5586246089214,13.774889655741301,12719765.0,0.05540308320234481,0
2017-05-19,455.8691101074219,463.948299115408,445.4194000615095,459.5942483416451,1022479,467.0203277587891,456.50965209960935,465.6700585052579,463.43359689034355,2.236461614914333,4.726286989939432,46.011525699119424,27.613479764215185,38.3032390980658,-4.0818474329330305,-76.4192188491686,483.5869286790633,466.9888885498047,450.3908484205461,14.114461755609671,11697286.0,0.03663388776609958,1
2017-05-22,465.78662109375,468.06040883031903,456.8850248337048,458.6266331484677,1725108,466.7155364990235,457.31950561523445,465.68799121117974,463.60789497948474,2.080096231694995,4.197048838290545,51.35232821533946,29.034793289474475,31.839155892251295,-0.650104115338587,-54.03939633715063,483.62914938939815,467.0856414794922,450.54213356958627,13.977092967558777,13422394.0,0.08212877799012143,0
